"","ID","variable","value"
"2699",12754,"V2",0.696797847747803
"2700",12949,"V2",0.671133816242218
"2701",12950,"V2",0.559641540050507
"2702",12951,"V2",0.657185733318329
"2703",12952,"V2",0.628743410110474
"2704",12954,"V2",0.671565532684326
"2705",12966,"V2",0.691139340400696
"2706",12974,"V2",0.675127804279327
"2707",12999,"V2",0.603993713855743
"2708",13040,"V2",0.56384813785553
"2709",13041,"V2",0.652728080749512
"2710",13092,"V2",0.627153277397156
"2711",13094,"V2",0.615403652191162
"2712",13095,"V2",0.675188481807709
"2713",13100,"V2",0.6038818359375
"2714",13113,"V2",0.514530181884766
"2715",13114,"V2",0.388309806585312
"2716",13115,"V2",0.551999986171722
"2717",13116,"V2",0.551796019077301
"2718",13117,"V2",0.603592872619629
"2719",13118,"V2",0.360905528068542
"2720",13119,"V2",0.461174011230469
"2721",13121,"V2",0.537482976913452
"2722",13122,"V2",0.42427322268486
"2723",13124,"V2",0.584846496582031
"2724",13127,"V2",0.610165357589722
"2725",13137,"V2",0.566788256168365
"2726",13138,"V2",0.507577478885651
"2727",13140,"V2",0.594509363174438
"2728",13143,"V2",0.538235783576965
"2729",13144,"V2",0.645022928714752
"2730",13146,"V2",0.638181388378143
"2731",13157,"V2",0.534837603569031
"2732",13160,"V2",0.611375212669373
"2733",13163,"V2",0.65350615978241
"2734",13169,"V2",0.632718205451965
"2735",13289,"V2",0.569866716861725
"2736",13311,"V2",0.666614890098572
"2737",13312,"V2",0.382871985435486
"2738",13313,"V2",0.590082943439484
"2739",13314,"V2",0.640492081642151
"2740",13315,"V2",0.648431360721588
"2741",13316,"V2",0.57849258184433
"2742",13317,"V2",0.59303742647171
"2743",13318,"V2",0.637274444103241
"2744",13323,"V2",0.409811437129974
"2745",13324,"V2",0.680333018302917
"2746",13325,"V2",0.583984911441803
"2747",13326,"V2",0.335785776376724
"2748",13327,"V2",0.57744574546814
"2749",13330,"V2",0.679855823516846
"2750",13339,"V2",0.692664742469788
"2751",13341,"V2",0.563514709472656
"2752",13345,"V2",0.627090096473694
"2753",13348,"V2",0.611227452754974
"2754",13356,"V2",0.57830947637558
"2755",13424,"V2",0.640554428100586
"2756",13427,"V2",0.652169346809387
"2757",13428,"V2",0.646260201931
"2758",13432,"V2",0.685922861099243
"2759",13436,"V2",0.603140473365784
"2760",13474,"V2",0.554749250411987
"2761",13479,"V2",0.393671184778214
"2762",13480,"V2",0.563988447189331
"2763",13481,"V2",0.667768120765686
"2764",13485,"V2",0.444079339504242
"2765",13486,"V2",0.646076321601868
"2766",13493,"V2",0.639965355396271
"2767",13494,"V2",0.512672066688538
"2768",13495,"V2",0.450360119342804
"2769",13496,"V2",0.677578628063202
"2770",13497,"V2",0.527543604373932
"2771",13499,"V2",0.522737205028534
"2772",13500,"V2",0.578293442726135
"2773",13501,"V2",0.4460808634758
"2774",13502,"V2",0.699143469333649
"2775",13503,"V2",0.669651627540588
"2776",13506,"V2",0.347298383712769
"2777",13507,"V2",0.46361380815506
"2778",13508,"V2",0.641254782676697
"2779",13509,"V2",0.557014584541321
"2780",13514,"V2",0.597230970859528
"2781",13521,"V2",0.576758503913879
"2782",13522,"V2",0.522216379642487
"2783",13523,"V2",0.628507316112518
"2784",13526,"V2",0.668366670608521
"2785",13543,"V2",0.644952535629272
"2786",13578,"V2",0.67756974697113
"2787",13581,"V2",0.668241083621979
"2788",13582,"V2",0.698676228523254
"2789",13586,"V2",0.695014894008636
"2790",13641,"V2",0.551795721054077
"2791",13642,"V2",0.443355321884155
"2792",13643,"V2",0.57113379240036
"2793",13644,"V2",0.500595510005951
"2794",13648,"V2",0.699477434158325
"2795",13651,"V2",0.664986789226532
"2796",13657,"V2",0.615165591239929
"2797",13667,"V2",0.624546587467194
"2798",13692,"V2",0.512703955173492
"2799",13693,"V2",0.682851672172546
"2800",13694,"V2",0.685383081436157
"2801",13791,"V2",0.651049733161926
"2802",13797,"V2",0.647059440612793
"2803",13802,"V2",0.588158965110779
"2804",13810,"V2",0.561204075813293
"2805",13872,"V2",0.629914522171021
"2806",13873,"V2",0.614752411842346
"2807",13954,"V2",0.67050039768219
"2808",14133,"V2",0.628769099712372
"2809",14134,"V2",0.537322282791138
"2810",14135,"V2",0.694934904575348
"2811",14144,"V2",0.689103603363037
"2812",14395,"V2",0.69756031036377
"2813",14484,"V2",0.691968977451324
"2814",14485,"V2",0.645410358905792
"2815",14486,"V2",0.613334655761719
"2816",14489,"V2",0.534836411476135
"2817",14490,"V2",0.696539223194122
"2818",14494,"V2",0.693016588687897
"2819",14505,"V2",0.679408252239227
"2820",14517,"V2",0.694097995758057
"2821",14528,"V2",0.567899823188782
"2822",14535,"V2",0.690933525562286
"2823",14538,"V2",0.614143967628479
"2824",14554,"V2",0.597396552562714
"2825",14587,"V2",0.64705902338028
"2826",14592,"V2",0.609481453895569
"2827",14596,"V2",0.624838590621948
"2828",14608,"V2",0.407736539840698
"2829",14609,"V2",0.46568039059639
"2830",14610,"V2",0.641839265823364
"2831",14611,"V2",0.679218113422394
"2832",14614,"V2",0.329634100198746
"2833",14616,"V2",0.672159254550934
"2834",14617,"V2",0.669591128826141
"2835",14620,"V2",0.466984122991562
"2836",14621,"V2",0.680766880512238
"2837",14794,"V2",0.48746195435524
"2838",14890,"V2",0.471847981214523
"2839",14891,"V2",0.404651373624802
"2840",14892,"V2",0.652983725070953
"2841",14896,"V2",0.683700084686279
"2842",14897,"V2",0.570870757102966
"2843",14898,"V2",0.666070103645325
"2844",14902,"V2",0.630587697029114
"2845",15032,"V2",0.698622167110443
"2846",15040,"V2",0.624587953090668
"2847",15045,"V2",0.684041261672974
"2848",15064,"V2",0.680485606193542
"2849",15076,"V2",0.64856880903244
"2850",15077,"V2",0.568949460983276
"2851",15216,"V2",0.558262228965759
"2852",15217,"V2",0.647344887256622
"2853",15272,"V2",0.68739640712738
"2854",15273,"V2",0.213403105735779
"2855",15274,"V2",0.613631546497345
"2856",15275,"V2",0.642645537853241
"2857",15276,"V2",0.49475759267807
"2858",15277,"V2",0.547385036945343
"2859",15278,"V2",0.687918126583099
"2860",15279,"V2",0.56031334400177
"2861",15280,"V2",0.667202830314636
"2862",15281,"V2",0.656510174274445
"2863",15287,"V2",0.643813669681549
"2864",15319,"V2",0.697057008743286
"2865",15466,"V2",0.616268217563629
"2866",15467,"V2",0.689741551876068
"2867",15662,"V2",0.661028206348419
"2868",15666,"V2",0.645673155784607
"2869",15964,"V2",0.69701212644577
"2870",16208,"V2",0.676607191562653
"2871",16211,"V2",0.396534830331802
"2872",16212,"V2",0.636888206005096
"2873",16215,"V2",0.69415295124054
"2874",16222,"V2",0.614888787269592
"2875",16225,"V2",0.681774735450745
"2876",16227,"V2",0.644584655761719
"2877",16228,"V2",0.569495260715485
"2878",16229,"V2",0.605117201805115
"2879",16231,"V2",0.64200884103775
"2880",16234,"V2",0.547450244426727
"2881",16235,"V2",0.480321377515793
"2882",16236,"V2",0.652408480644226
"2883",16237,"V2",0.629896879196167
"2884",16239,"V2",0.541473805904388
"2885",16240,"V2",0.678251028060913
"2886",16241,"V2",0.674194753170013
"2887",16244,"V2",0.627794444561005
"2888",16247,"V2",0.565513789653778
"2889",16248,"V2",0.68220329284668
"2890",16250,"V2",0.65489274263382
"2891",16251,"V2",0.603463530540466
"2892",16252,"V2",0.677234292030334
"2893",16253,"V2",0.623098611831665
"2894",16254,"V2",0.596408843994141
"2895",16255,"V2",0.694844305515289
"2896",16257,"V2",0.504015564918518
"2897",16259,"V2",0.518156409263611
"2898",16262,"V2",0.540904700756073
"2899",16265,"V2",0.561248660087585
"2900",16269,"V2",0.542140901088715
"2901",16270,"V2",0.565122008323669
"2902",16271,"V2",0.635228872299194
"2903",16273,"V2",0.655151188373566
"2904",16279,"V2",0.58479917049408
"2905",16280,"V2",0.61679607629776
"2906",16281,"V2",0.668936252593994
"2907",16282,"V2",0.664814591407776
"2908",16283,"V2",0.547798156738281
"2909",16285,"V2",0.599374413490295
"2910",16287,"V2",0.669335305690765
"2911",16288,"V2",0.669333755970001
"2912",16300,"V2",0.648719727993011
"2913",16304,"V2",0.612105250358582
"2914",16308,"V2",0.459020107984543
"2915",16309,"V2",0.602812111377716
"2916",16310,"V2",0.491840124130249
"2917",16311,"V2",0.59737241268158
"2918",16313,"V2",0.591756045818329
"2919",16315,"V2",0.471477746963501
"2920",16316,"V2",0.646271109580994
"2921",16345,"V2",0.360068321228027
"2922",16346,"V2",0.470982313156128
"2923",16347,"V2",0.546756029129028
"2924",16353,"V2",0.652093291282654
"2925",16365,"V2",0.684450209140778
"2926",16524,"V2",0.458677351474762
"2927",16525,"V2",0.525604546070099
"2928",16526,"V2",0.565116465091705
"2929",16546,"V2",0.619209051132202
"2930",16547,"V2",0
"2931",16551,"V2",0.676326811313629
"2932",16574,"V2",0.32865634560585
"2933",16578,"V2",0.642788827419281
"2934",16585,"V2",0.456812798976898
"2935",16588,"V2",0.689253211021423
"2936",16595,"V2",0.685036778450012
"2937",16596,"V2",0.377649366855621
"2938",16597,"V2",0.59320467710495
"2939",16599,"V2",0.633820474147797
"2940",16603,"V2",0.531638622283936
"2941",16608,"V2",0.502098977565765
"2942",16610,"V2",0.684368491172791
"2943",16611,"V2",0.477980822324753
"2944",16709,"V2",0.644714832305908
"2945",16711,"V2",0.647820949554443
"2946",16715,"V2",0.638383507728577
"2947",16729,"V2",0.637519121170044
"2948",16730,"V2",0.580303192138672
"2949",16741,"V2",0.657774567604065
"2950",16751,"V2",0.680486261844635
"2951",16765,"V2",0.611693620681763
"2952",16801,"V2",0.577512085437775
"2953",16845,"V2",0.684463620185852
"2954",16860,"V2",0.695061028003693
"2955",16889,"V2",0.602770090103149
"2956",16922,"V2",0.669727385044098
"2957",16935,"V2",0.603244781494141
"2958",16936,"V2",0.655646681785583
"2959",16937,"V2",0.686512768268585
"2960",16939,"V2",0.650292217731476
"2961",16951,"V2",0.698451399803162
"2962",16952,"V2",0.650521755218506
"2963",16954,"V2",0.614350557327271
"2964",16985,"V2",0.577223777770996
"2965",17100,"V2",0.607122659683228
"2966",17101,"V2",0.672997951507568
"2967",17102,"V2",0.496127396821976
"2968",17139,"V2",0.660760641098022
"2969",17275,"V2",0.671216785907745
"2970",17277,"V2",0.636145174503326
"2971",17298,"V2",0.636616170406342
"2972",17300,"V2",0.569327056407928
"2973",17327,"V2",0.632043719291687
"2974",17348,"V2",0.643732786178589
"2975",17363,"V2",0.40645644068718
"2976",17366,"V2",0.64647513628006
"2977",17369,"V2",0
"2978",17371,"V2",0.691004753112793
"2979",17373,"V2",0.680701017379761
"2980",17484,"V2",0.699761927127838
"2981",17486,"V2",0.696270942687988
"2982",17536,"V2",0.67695814371109
"2983",17630,"V2",0.389185607433319
"2984",17632,"V2",0.537481129169464
"2985",17633,"V2",0.554943263530731
"2986",17634,"V2",0.694659054279327
"2987",17637,"V2",0.486064821481705
"2988",17638,"V2",0.347286909818649
"2989",17639,"V2",0.275354415178299
"2990",17640,"V2",0.302813321352005
"2991",17641,"V2",0.360485076904297
"2992",17642,"V2",0.460571706295013
"2993",17656,"V2",0.433513313531876
"2994",17657,"V2",0.577885031700134
"2995",17658,"V2",0.696677088737488
"2996",17826,"V2",0.537772536277771
"2997",17834,"V2",0.624600529670715
"2998",17840,"V2",0.666686713695526
"2999",17846,"V2",0.618188202381134
"3000",17848,"V2",0.661094725131989
"3001",17850,"V2",0.654197573661804
"3002",17851,"V2",0.433378934860229
"3003",17854,"V2",0.521614611148834
"3004",17855,"V2",0.653399109840393
"3005",17861,"V2",0.337296545505524
"3006",17862,"V2",0.632072329521179
"3007",17865,"V2",0.598071396350861
"3008",17873,"V2",0.586571455001831
"3009",17877,"V2",0.499748140573502
"3010",17878,"V2",0.435122817754745
"3011",17881,"V2",0.629688322544098
"3012",17882,"V2",0.56331878900528
"3013",17883,"V2",0.419124335050583
"3014",17884,"V2",0.667867481708527
"3015",17885,"V2",0.456174582242966
"3016",17886,"V2",0.697758376598358
"3017",17889,"V2",0.696700990200043
"3018",17892,"V2",0.685679733753204
"3019",18001,"V2",0.608390748500824
"3020",18002,"V2",0.648321390151978
"3021",18003,"V2",0.606800675392151
"3022",18004,"V2",0.570916533470154
"3023",18006,"V2",0.602356672286987
"3024",18018,"V2",0.64110916852951
"3025",18024,"V2",0.683607161045074
"3026",18037,"V2",0.604450047016144
"3027",18038,"V2",0.607743203639984
"3028",18041,"V2",0.667249202728271
"3029",18048,"V2",0.674172043800354
"3030",18143,"V2",0.616680443286896
"3031",18145,"V2",0.639549493789673
"3032",18146,"V2",0.64723664522171
"3033",18147,"V2",0.652546763420105
"3034",18479,"V2",0.624884128570557
"3035",18480,"V2",0.69437164068222
"3036",18499,"V2",0.529380857944489
"3037",18500,"V2",0.695018112659454
"3038",18502,"V2",0.649595618247986
"3039",18503,"V2",0.677900016307831
"3040",18504,"V2",0.540717899799347
"3041",18505,"V2",0.51561564207077
"3042",18507,"V2",0.53200888633728
"3043",18508,"V2",0.613848805427551
"3044",18509,"V2",0.528656959533691
"3045",18510,"V2",0.406438887119293
"3046",18512,"V2",0.642979145050049
"3047",18513,"V2",0.688591659069061
"3048",18519,"V2",0.593232572078705
"3049",18520,"V2",0.453957200050354
"3050",18521,"V2",0.676040530204773
"3051",18529,"V2",0.591619968414307
"3052",18530,"V2",0.68093866109848
"3053",18536,"V2",0.560605585575104
"3054",18537,"V2",0.587804675102234
"3055",18545,"V2",0.34445509314537
"3056",18546,"V2",0.684513807296753
"3057",18553,"V2",0.600596249103546
"3058",18554,"V2",0.588316380977631
"3059",18569,"V2",0.588840305805206
"3060",18576,"V2",0.619621634483337
"3061",18577,"V2",0.602425277233124
"3062",18579,"V2",0.633164346218109
"3063",18580,"V2",0.559593558311462
"3064",18582,"V2",0.651818335056305
"3065",18583,"V2",0.638994157314301
"3066",18584,"V2",0.677501857280731
"3067",18585,"V2",0.639446079730988
"3068",18592,"V2",0.491646558046341
"3069",18593,"V2",0.417838394641876
"3070",18594,"V2",0.64846807718277
"3071",18596,"V2",0.61530214548111
"3072",18601,"V2",0.672548234462738
"3073",18621,"V2",0.673212587833405
"3074",18714,"V2",0.596095860004425
"3075",18762,"V2",0.680720388889313
"3076",18870,"V2",0.693638503551483
"3077",19138,"V2",0.669842123985291
"3078",19145,"V2",0.63423079252243
"3079",19147,"V2",0.65979266166687
"3080",19149,"V2",0.671948850154877
"3081",19160,"V2",0.669211864471436
"3082",19170,"V2",0.667338788509369
"3083",19177,"V2",0.652907967567444
"3084",19178,"V2",0.618886590003967
"3085",19179,"V2",0.621189951896667
"3086",19184,"V2",0.526995956897736
"3087",19185,"V2",0.572466611862183
"3088",19190,"V2",0.427127361297607
"3089",19191,"V2",0.616473495960236
"3090",19192,"V2",0.666485548019409
"3091",19195,"V2",0.2037313580513
"3092",19196,"V2",0.51661479473114
"3093",19200,"V2",0.47420734167099
"3094",19201,"V2",0.646902918815613
"3095",19207,"V2",0.696373045444489
"3096",19210,"V2",0.668108344078064
"3097",19217,"V2",0.64653080701828
"3098",19219,"V2",0.523220717906952
"3099",19224,"V2",0.688931107521057
"3100",19225,"V2",0.538652658462524
"3101",19226,"V2",0.684917390346527
"3102",19228,"V2",0.637295722961426
"3103",19333,"V2",0.678311288356781
"3104",19335,"V2",0.615669310092926
"3105",19489,"V2",0.566559016704559
"3106",19490,"V2",0.659019410610199
"3107",19588,"V2",0.669074833393097
"3108",19590,"V2",0.633573174476624
"3109",19592,"V2",0.670020878314972
"3110",19594,"V2",0.671577870845795
"3111",19595,"V2",0.603390574455261
"3112",19596,"V2",0.4436015188694
"3113",19597,"V2",0.648488342761993
"3114",19598,"V2",0.675137519836426
"3115",19657,"V2",0.595871150493622
"3116",19658,"V2",0.686316609382629
"3117",19659,"V2",0.69435328245163
"3118",19662,"V2",0.689392805099487
"3119",19780,"V2",0.531252324581146
"3120",19781,"V2",0.639544427394867
"3121",19782,"V2",0.597504377365112
"3122",19786,"V2",0.68628591299057
"3123",19791,"V2",0.620323479175568
"3124",19854,"V2",0.564295828342438
"3125",19855,"V2",0.577821433544159
"3126",19856,"V2",0.625114381313324
"3127",19861,"V2",0.607874989509583
"3128",19863,"V2",0.672400534152985
"3129",19938,"V2",0.679950952529907
"3130",19939,"V2",0.478421181440353
"3131",19940,"V2",0.526450157165527
"3132",19941,"V2",0.509440004825592
"3133",19942,"V2",0.633836328983307
"3134",19979,"V2",0.640685856342316
"3135",19980,"V2",0.622783303260803
"3136",20062,"V2",0.633389413356781
"3137",20063,"V2",0.640422224998474
"3138",20064,"V2",0.639007389545441
"3139",20065,"V2",0.639875650405884
"3140",20066,"V2",0.606981158256531
"3141",20080,"V2",0.63743644952774
"3142",20081,"V2",0.636775195598602
"3143",20082,"V2",0.692857146263123
"3144",20083,"V2",0.63817173242569
"3145",20084,"V2",0.667210280895233
"3146",20085,"V2",0.550238966941833
"3147",20094,"V2",0.650382220745087
"3148",20095,"V2",0.64543628692627
"3149",20166,"V2",0.683274209499359
"3150",20167,"V2",0.578012943267822
"3151",20169,"V2",0.58216404914856
"3152",20170,"V2",0.63375860452652
"3153",20172,"V2",0.678776562213898
"3154",20174,"V2",0.678401947021484
"3155",20175,"V2",0.600702881813049
"3156",20176,"V2",0.672292292118073
"3157",20177,"V2",0.639087617397308
"3158",20178,"V2",0.693985342979431
"3159",20183,"V2",0.665311813354492
"3160",20184,"V2",0.283168882131577
"3161",20187,"V2",0.642558634281158
"3162",20194,"V2",0.669236242771149
"3163",20211,"V2",0.479528874158859
"3164",20212,"V2",0.679658591747284
"3165",20267,"V2",0.662864148616791
"3166",20268,"V2",0.698628127574921
"3167",20272,"V2",0.686565637588501
"3168",20278,"V2",0.609288692474365
"3169",20327,"V2",0.573871910572052
"3170",20328,"V2",0.633388698101044
"3171",20334,"V2",0.692755341529846
"3172",20447,"V2",0.642905712127686
"3173",20450,"V2",0.669399619102478
"3174",20457,"V2",0.603162884712219
"3175",20461,"V2",0.678705811500549
"3176",20467,"V2",0.696457386016846
"3177",20469,"V2",0.563971519470215
"3178",20474,"V2",0.574109733104706
"3179",20477,"V2",0.697559237480164
"3180",20701,"V2",0.558879315853119
"3181",20779,"V2",0.672506332397461
"3182",20780,"V2",0.587378084659576
"3183",20781,"V2",0.639370441436768
"3184",20862,"V2",0.28587532043457
"3185",20863,"V2",0.650237262248993
"3186",20864,"V2",0.691076517105103
"3187",20869,"V2",0.635964035987854
"3188",20874,"V2",0.58649218082428
"3189",20875,"V2",0.667963743209839
"3190",20876,"V2",0.54236626625061
"3191",20877,"V2",0.414116203784943
"3192",20878,"V2",0.555559873580933
"3193",20880,"V2",0.691342413425446
"3194",20882,"V2",0.600982189178467
"3195",20883,"V2",0.233691230416298
"3196",20884,"V2",0.0199669860303402
"3197",20885,"V2",0.147601738572121
"3198",20886,"V2",0.290271729230881
"3199",20887,"V2",0.503074526786804
"3200",20888,"V2",0.521007895469666
"3201",20889,"V2",0.570590913295746
"3202",20890,"V2",0.591410756111145
"3203",20891,"V2",0.657724678516388
"3204",20893,"V2",0.692098259925842
"3205",20894,"V2",0.696770489215851
"3206",20896,"V2",0.444428831338882
"3207",20897,"V2",0.403795748949051
"3208",20898,"V2",0.453711152076721
"3209",20899,"V2",0.509024381637573
"3210",20900,"V2",0.601678133010864
"3211",20901,"V2",0.677085280418396
"3212",20902,"V2",0.545076608657837
"3213",20904,"V2",0.64513236284256
"3214",20905,"V2",0.533769309520721
"3215",20906,"V2",0.604746639728546
"3216",20908,"V2",0.690041601657867
"3217",20914,"V2",0.571522653102875
"3218",20915,"V2",0.585529863834381
"3219",20916,"V2",0.655391931533813
"3220",20918,"V2",0.593025982379913
"3221",20920,"V2",0.320955783128738
"3222",20922,"V2",0.377223640680313
"3223",20923,"V2",0.649492740631104
"3224",20925,"V2",0.687236428260803
"3225",20931,"V2",0.681072294712067
"3226",20994,"V2",0.611578464508057
"3227",20997,"V2",0.693565011024475
"3228",21058,"V2",0.598460912704468
"3229",21061,"V2",0.681776762008667
"3230",21154,"V2",0.510166645050049
"3231",21232,"V2",0.655617773532867
"3232",21235,"V2",0.647253155708313
