"","ID","variable","value"
"4178",526,"V2",0.571070671081543
"4179",527,"V2",0.355712234973907
"4180",528,"V2",0.67879331111908
"4181",529,"V2",0.461232513189316
"4182",572,"V2",0.374364852905273
"4183",573,"V2",0.298435270786285
"4184",574,"V2",0.645632028579712
"4185",575,"V2",0.69303572177887
"4186",578,"V2",0.520167648792267
"4187",579,"V2",0.625184416770935
"4188",586,"V2",0.483675271272659
"4189",595,"V2",0.660799562931061
"4190",642,"V2",0.65446001291275
"4191",644,"V2",0.604176998138428
"4192",645,"V2",0.693485260009766
"4193",664,"V2",0.655562698841095
"4194",665,"V2",0.497403770685196
"4195",672,"V2",0.49351978302002
"4196",673,"V2",0.522918879985809
"4197",674,"V2",0.65214204788208
"4198",679,"V2",0.557868838310242
"4199",680,"V2",0.580342710018158
"4200",681,"V2",0.603984177112579
"4201",682,"V2",0.652343034744263
"4202",685,"V2",0.689774394035339
"4203",688,"V2",0.66275018453598
"4204",691,"V2",0.609794020652771
"4205",692,"V2",0.689561307430267
"4206",693,"V2",0.643052101135254
"4207",694,"V2",0.674183189868927
"4208",696,"V2",0.651988863945007
"4209",702,"V2",0.607427895069122
"4210",703,"V2",0.257943898439407
"4211",704,"V2",0.653280913829803
"4212",705,"V2",0.320528298616409
"4213",706,"V2",0.417381465435028
"4214",707,"V2",0.673701167106628
"4215",708,"V2",0.613955140113831
"4216",709,"V2",0.683762788772583
"4217",710,"V2",0.587387442588806
"4218",711,"V2",0.575125575065613
"4219",712,"V2",0.635813653469086
"4220",713,"V2",0.686528742313385
"4221",725,"V2",0.591937780380249
"4222",726,"V2",0.550512194633484
"4223",734,"V2",0.619539856910706
"4224",735,"V2",0.569310903549194
"4225",736,"V2",0.327360868453979
"4226",737,"V2",0.644608020782471
"4227",759,"V2",0.497722059488297
"4228",760,"V2",0.417950630187988
"4229",761,"V2",0.417467653751373
"4230",762,"V2",0.322186589241028
"4231",763,"V2",0.433670818805695
"4232",764,"V2",0.444786459207535
"4233",765,"V2",0.492552071809769
"4234",766,"V2",0.565066814422607
"4235",767,"V2",0.623325109481812
"4236",768,"V2",0.6072958111763
"4237",826,"V2",0.672521829605103
"4238",827,"V2",0.676056802272797
"4239",828,"V2",0.526394426822662
"4240",839,"V2",0.668093383312225
"4241",840,"V2",0.617744445800781
"4242",882,"V2",0.651149570941925
"4243",938,"V2",0.690826594829559
"4244",955,"V2",0.688547551631927
"4245",956,"V2",0.623235285282135
"4246",957,"V2",0.619529902935028
"4247",958,"V2",0.665885448455811
"4248",977,"V2",0.583286821842194
"4249",978,"V2",0.601399123668671
"4250",983,"V2",0.566658616065979
"4251",984,"V2",0.550012409687042
"4252",986,"V2",0.666189670562744
"4253",1006,"V2",0.661123514175415
"4254",1008,"V2",0.61903589963913
"4255",1016,"V2",0.544254243373871
"4256",1017,"V2",0.31211906671524
"4257",1019,"V2",0.676045894622803
"4258",1027,"V2",0.221922755241394
"4259",1028,"V2",0.668085873126984
"4260",1032,"V2",0.0380911864340305
"4261",1033,"V2",0.61734676361084
"4262",1034,"V2",0.570253908634186
"4263",1037,"V2",0.681565821170807
"4264",1045,"V2",0.39664688706398
"4265",1046,"V2",0.363530308008194
"4266",1047,"V2",0.23621854186058
"4267",1048,"V2",0.588787794113159
"4268",1049,"V2",0.639675617218018
"4269",1050,"V2",0.642897725105286
"4270",1051,"V2",0.145947113633156
"4271",1052,"V2",0.140738606452942
"4272",1053,"V2",0.255422413349152
"4273",1054,"V2",0.526505172252655
"4274",1055,"V2",0.483393400907516
"4275",1056,"V2",0.560592472553253
"4276",1057,"V2",0.585129261016846
"4277",1058,"V2",0.660191416740417
"4278",1060,"V2",0.683536469936371
"4279",1064,"V2",0.654325723648071
"4280",1080,"V2",0.654740512371063
"4281",1081,"V2",0.696479022502899
"4282",1082,"V2",0.695439398288727
"4283",1138,"V2",0.594219028949738
"4284",1139,"V2",0.688002824783325
"4285",1144,"V2",0.642516613006592
"4286",1145,"V2",0.630681157112122
"4287",1147,"V2",0.613146245479584
"4288",1151,"V2",0.680873692035675
"4289",1156,"V2",0.597540736198425
"4290",1157,"V2",0.484982281923294
"4291",1158,"V2",0.605102121829987
"4292",1162,"V2",0.693824052810669
"4293",1183,"V2",0.641789853572845
"4294",1201,"V2",0.630891919136047
"4295",1202,"V2",0.608087182044983
"4296",1230,"V2",0.578409194946289
"4297",1231,"V2",0.478077948093414
"4298",1246,"V2",0.657395839691162
"4299",1248,"V2",0.45390647649765
"4300",1249,"V2",0.69543582201004
"4301",1286,"V2",0.522718787193298
"4302",1287,"V2",0.349632352590561
"4303",1292,"V2",0.676668882369995
"4304",1305,"V2",0.644092261791229
"4305",1306,"V2",0.580065190792084
"4306",1307,"V2",0.684645056724548
"4307",1312,"V2",0.551753044128418
"4308",1314,"V2",0.633808732032776
"4309",1316,"V2",0.69604367017746
"4310",1328,"V2",0.572762906551361
"4311",1364,"V2",0.699867486953735
"4312",1365,"V2",0.688181400299072
"4313",1374,"V2",0.669275283813477
"4314",1375,"V2",0.66373747587204
"4315",1387,"V2",0.613650679588318
"4316",1388,"V2",0.388983964920044
"4317",1389,"V2",0.333288431167603
"4318",1390,"V2",0.538219928741455
"4319",1391,"V2",0.474058628082275
"4320",1394,"V2",0.636833369731903
"4321",1398,"V2",0.576059520244598
"4322",1405,"V2",0.382852435112
"4323",1406,"V2",0.183554381132126
"4324",1407,"V2",0.419276416301727
"4325",1408,"V2",0.687295794487
"4326",1409,"V2",0.654555857181549
"4327",1413,"V2",0.567990481853485
"4328",1415,"V2",0.648724317550659
"4329",1418,"V2",0.656197309494019
"4330",1421,"V2",0.66889226436615
"4331",1422,"V2",0.59466677904129
"4332",1426,"V2",0.697629809379578
"4333",1428,"V2",0.620727479457855
"4334",1429,"V2",0.605367362499237
"4335",1433,"V2",0.655443966388702
"4336",1434,"V2",0.589732587337494
"4337",1435,"V2",0.693936049938202
"4338",1440,"V2",0.638703107833862
"4339",1500,"V2",0.523130297660828
"4340",1502,"V2",0.693513989448547
"4341",1508,"V2",0.534025073051453
"4342",1517,"V2",0.689707159996033
"4343",1518,"V2",0.633990168571472
"4344",1539,"V2",0.647411048412323
"4345",1552,"V2",0.642457246780396
"4346",1570,"V2",0.697318494319916
"4347",1599,"V2",0.670357763767242
"4348",1600,"V2",0.635950088500977
"4349",1602,"V2",0.608204364776611
"4350",1606,"V2",0.687823295593262
"4351",1615,"V2",0
"4352",1622,"V2",0.356647044420242
"4353",1623,"V2",0.59530907869339
"4354",1624,"V2",0.685038805007935
"4355",1625,"V2",0.654219925403595
"4356",1632,"V2",0.646370410919189
"4357",1633,"V2",0.521468818187714
"4358",1634,"V2",0.657896041870117
"4359",1721,"V2",0.546667337417603
"4360",1722,"V2",0.294040203094482
"4361",1723,"V2",0.381708383560181
"4362",1726,"V2",0
"4363",1727,"V2",0.506385385990143
"4364",1728,"V2",0.379522383213043
"4365",1729,"V2",0.348845183849335
"4366",1730,"V2",0.380049288272858
"4367",1731,"V2",0.442118167877197
"4368",1732,"V2",0.468771994113922
"4369",1733,"V2",0.551200032234192
"4370",1734,"V2",0.529588580131531
"4371",1735,"V2",0.56277859210968
"4372",1736,"V2",0.591037511825562
"4373",1737,"V2",0.518213272094727
"4374",1738,"V2",0.47068127989769
"4375",1739,"V2",0.469429701566696
"4376",1740,"V2",0.510532796382904
"4377",1741,"V2",0.617670893669128
"4378",1742,"V2",0.677965879440308
"4379",1743,"V2",0.647759020328522
"4380",1765,"V2",0.534869134426117
"4381",1766,"V2",0.452034085988998
"4382",1767,"V2",0.600045561790466
"4383",1768,"V2",0.68853360414505
"4384",1769,"V2",0.633644700050354
"4385",1771,"V2",0.684397339820862
"4386",1793,"V2",0.538567006587982
"4387",1794,"V2",0.568175554275513
"4388",1795,"V2",0.306133031845093
"4389",1796,"V2",0.560933113098145
"4390",1797,"V2",0.643532991409302
"4391",1798,"V2",0.645731031894684
"4392",1799,"V2",0.605473279953003
"4393",1826,"V2",0.570330083370209
"4394",1827,"V2",0.464938759803772
"4395",1828,"V2",0.296913534402847
"4396",1829,"V2",0.334168553352356
"4397",1830,"V2",0.618138790130615
"4398",1831,"V2",0.62031888961792
"4399",1832,"V2",0.555486500263214
"4400",1833,"V2",0.664522528648376
"4401",1864,"V2",0.423133194446564
"4402",1865,"V2",0.655950963497162
"4403",1880,"V2",0.618186771869659
"4404",1881,"V2",0.49427518248558
"4405",1882,"V2",0.617901682853699
"4406",1890,"V2",0.479069411754608
"4407",1891,"V2",0.669757664203644
"4408",1892,"V2",0.629392683506012
"4409",1911,"V2",0.654885232448578
"4410",1912,"V2",0.65708327293396
"4411",1913,"V2",0.501749396324158
"4412",1914,"V2",0.604170083999634
"4413",1915,"V2",0.698578000068665
"4414",1916,"V2",0.665641844272614
"4415",1920,"V2",0.612497270107269
"4416",1921,"V2",0.617771804332733
"4417",1922,"V2",0.593161463737488
"4418",1924,"V2",0.67298036813736
"4419",1934,"V2",0.581518828868866
"4420",1935,"V2",0.677837371826172
"4421",1936,"V2",0.662147223949432
"4422",1937,"V2",0.657814919948578
"4423",1939,"V2",0.666353940963745
"4424",1940,"V2",0.599196910858154
"4425",1943,"V2",0.694191515445709
"4426",1949,"V2",0.575661182403564
"4427",1951,"V2",0.43211954832077
"4428",1955,"V2",0.466569185256958
"4429",1956,"V2",0.330832421779633
"4430",1957,"V2",0.69011402130127
"4431",1958,"V2",0.648579597473145
"4432",1959,"V2",0.697190940380096
"4433",1960,"V2",0.673078835010529
"4434",1966,"V2",0.331872344017029
"4435",1967,"V2",0.569288671016693
"4436",1968,"V2",0.491356879472733
"4437",1969,"V2",0.647225320339203
"4438",1974,"V2",0.698772609233856
"4439",1983,"V2",0.551462113857269
"4440",1984,"V2",0.479676097631454
"4441",1985,"V2",0.559784471988678
"4442",1989,"V2",0.674181759357452
"4443",1998,"V2",0.622263014316559
"4444",1999,"V2",0.568057417869568
"4445",2000,"V2",0.535057544708252
"4446",2086,"V2",0.56660658121109
"4447",2089,"V2",0.686613321304321
"4448",2096,"V2",0.588779389858246
"4449",2097,"V2",0.612802624702454
"4450",2098,"V2",0.656719744205475
"4451",2099,"V2",0.627451300621033
"4452",2102,"V2",0.686890125274658
"4453",2103,"V2",0.464151471853256
"4454",2105,"V2",0.635338187217712
"4455",2107,"V2",0.652072072029114
"4456",2127,"V2",0.44628044962883
"4457",2128,"V2",0.285343736410141
"4458",2129,"V2",0.414224952459335
"4459",2130,"V2",0.412958830595016
"4460",2131,"V2",0.527596294879913
"4461",2132,"V2",0.575482726097107
"4462",2133,"V2",0.601664364337921
"4463",2134,"V2",0.588027656078339
"4464",2136,"V2",0.660698115825653
"4465",2137,"V2",0.661058366298676
"4466",2140,"V2",0.689478814601898
"4467",2141,"V2",0.640080869197845
"4468",2142,"V2",0.616081178188324
"4469",2143,"V2",0.540257930755615
"4470",2144,"V2",0.650825142860413
"4471",2146,"V2",0.697162687778473
"4472",2171,"V2",0.557827055454254
"4473",2172,"V2",0.50948965549469
"4474",2173,"V2",0.696197986602783
"4475",2175,"V2",0.668400526046753
"4476",2212,"V2",0.672041773796082
"4477",2226,"V2",0.697110533714294
"4478",2236,"V2",0.647426128387451
"4479",2237,"V2",0.676170885562897
"4480",2312,"V2",0.68161278963089
"4481",2313,"V2",0.346730887889862
"4482",2314,"V2",0.407727390527725
"4483",2315,"V2",0.515051960945129
"4484",2317,"V2",0.683024704456329
"4485",2322,"V2",0.639220833778381
"4486",2328,"V2",0.554497838020325
"4487",2400,"V2",0.642435312271118
"4488",2404,"V2",0.681303858757019
"4489",2411,"V2",0.66577935218811
"4490",2417,"V2",0.696898639202118
"4491",2437,"V2",0.695143163204193
"4492",2483,"V2",0.551597118377686
"4493",2506,"V2",0.69249165058136
"4494",2522,"V2",0.617205262184143
"4495",2535,"V2",0.668805718421936
"4496",2536,"V2",0.623880982398987
"4497",2537,"V2",0.671387076377869
"4498",2570,"V2",0.686431109905243
"4499",2606,"V2",0.631624937057495
"4500",2607,"V2",0.464482992887497
"4501",2647,"V2",0.697759926319122
"4502",2651,"V2",0.675804913043976
"4503",2655,"V2",0.578938663005829
"4504",2670,"V2",0.625227630138397
"4505",2671,"V2",0.650372207164764
"4506",2672,"V2",0.682023584842682
"4507",2693,"V2",0.696922242641449
"4508",2716,"V2",0.698579668998718
"4509",2717,"V2",0.687415301799774
"4510",2722,"V2",0.601647317409515
"4511",2740,"V2",0.39016655087471
"4512",2742,"V2",0.682244062423706
"4513",2756,"V2",0.631933271884918
"4514",2757,"V2",0.687920928001404
"4515",2785,"V2",0.662208735942841
"4516",2821,"V2",0.44190725684166
"4517",2824,"V2",0.516533851623535
"4518",2825,"V2",0.520166337490082
"4519",2826,"V2",0.507259905338287
"4520",2827,"V2",0.523845374584198
"4521",2828,"V2",0.661415934562683
"4522",2830,"V2",0.683816015720367
"4523",2856,"V2",0.630491256713867
"4524",2858,"V2",0.670865654945374
"4525",2861,"V2",0.684309959411621
"4526",2862,"V2",0.663379907608032
"4527",2892,"V2",0.523450970649719
"4528",2909,"V2",0.666796088218689
"4529",2914,"V2",0.565482437610626
"4530",2932,"V2",0.547987282276154
"4531",2933,"V2",0.61643260717392
"4532",2982,"V2",0.621947705745697
"4533",2983,"V2",0.672175884246826
"4534",2984,"V2",0.679052770137787
"4535",2985,"V2",0.630991756916046
"4536",2987,"V2",0.583095908164978
"4537",2988,"V2",0.551484525203705
"4538",2989,"V2",0.500894904136658
"4539",2990,"V2",0.671551167964935
"4540",2991,"V2",0.471122294664383
"4541",2992,"V2",0.589946091175079
"4542",2993,"V2",0.46062296628952
"4543",2994,"V2",0.663862586021423
"4544",2995,"V2",0.691584706306458
"4545",2996,"V2",0.565819799900055
"4546",3000,"V2",0.560740351676941
"4547",3001,"V2",0.574177801609039
"4548",3002,"V2",0.628492593765259
"4549",3003,"V2",0.51167106628418
"4550",3007,"V2",0.493063539266586
"4551",3008,"V2",0.4850013256073
"4552",3009,"V2",0.560889720916748
"4553",3010,"V2",0.493960976600647
"4554",3011,"V2",0.595070481300354
"4555",3012,"V2",0.689675211906433
"4556",3016,"V2",0.683598875999451
"4557",3019,"V2",0.57279247045517
"4558",3020,"V2",0.427891224622726
"4559",3021,"V2",0.406529635190964
"4560",3022,"V2",0.537580132484436
"4561",3023,"V2",0.618914783000946
"4562",3024,"V2",0.640269935131073
"4563",3025,"V2",0.629441380500793
"4564",3026,"V2",0.668504297733307
"4565",3031,"V2",0.392741024494171
"4566",3032,"V2",0.121689550578594
"4567",3043,"V2",0
"4568",3044,"V2",0.309927970170975
"4569",3045,"V2",0.466127961874008
"4570",3046,"V2",0.475903034210205
"4571",3047,"V2",0.519255340099335
"4572",3048,"V2",0.551343023777008
"4573",3049,"V2",0.601373493671417
"4574",3050,"V2",0.683064937591553
"4575",3051,"V2",0.527874290943146
"4576",3052,"V2",0.697137415409088
"4577",3055,"V2",0.384674251079559
"4578",3056,"V2",0.27974271774292
"4579",3057,"V2",0.146539509296417
"4580",3058,"V2",0.38591742515564
"4581",3059,"V2",0.498073041439056
"4582",3060,"V2",0.65360552072525
"4583",3061,"V2",0.306014657020569
"4584",3062,"V2",0.412688076496124
"4585",3063,"V2",0.19197978079319
"4586",3064,"V2",0.415797889232635
"4587",3065,"V2",0.610373616218567
"4588",3066,"V2",0.479676991701126
"4589",3067,"V2",0.654294908046722
"4590",3068,"V2",0.669252097606659
"4591",3069,"V2",0.550416648387909
"4592",3070,"V2",0.643072009086609
"4593",3167,"V2",0.309771537780762
"4594",3168,"V2",0.572698175907135
"4595",3169,"V2",0.642864048480988
"4596",3186,"V2",0.697558701038361
"4597",3187,"V2",0.682442843914032
"4598",3234,"V2",0.569382548332214
"4599",4051,"V2",0.637510776519775
"4600",4056,"V2",0.539446651935577
"4601",4070,"V2",0.579413950443268
"4602",4293,"V2",0.65689742565155
"4603",4301,"V2",0.655116677284241
"4604",4302,"V2",0.633219301700592
"4605",4304,"V2",0.699516117572784
"4606",4328,"V2",0.575530469417572
"4607",4341,"V2",0.626662611961365
"4608",4342,"V2",0.687828719615936
"4609",4344,"V2",0.656284272670746
"4610",4381,"V2",0.544740080833435
"4611",4383,"V2",0.681375086307526
"4612",4395,"V2",0.678914070129395
"4613",4406,"V2",0.693322002887726
"4614",4412,"V2",0.649338841438293
"4615",4413,"V2",0.677103638648987
"4616",4414,"V2",0.654021859169006
"4617",4418,"V2",0.670785665512085
"4618",4527,"V2",0.51820033788681
"4619",4528,"V2",0.666032373905182
"4620",4530,"V2",0.621778845787048
"4621",4532,"V2",0.495075076818466
"4622",4605,"V2",0.661259829998016
"4623",4620,"V2",0.504100143909454
"4624",4628,"V2",0.632815182209015
"4625",4679,"V2",0.678579986095428
"4626",4680,"V2",0.694161891937256
"4627",4695,"V2",0.690213322639465
"4628",4711,"V2",0.630354285240173
"4629",4712,"V2",0.634284377098083
"4630",4714,"V2",0.557910263538361
"4631",4721,"V2",0.585819602012634
"4632",4722,"V2",0.553512752056122
"4633",4723,"V2",0.640071988105774
"4634",4724,"V2",0.607488572597504
"4635",4728,"V2",0.617708742618561
"4636",4729,"V2",0.609474360942841
"4637",4730,"V2",0.565144181251526
"4638",4767,"V2",0.656598687171936
"4639",4768,"V2",0.610497891902924
"4640",4769,"V2",0.346128582954407
"4641",4814,"V2",0.564425826072693
"4642",4815,"V2",0.501188576221466
"4643",4816,"V2",0.68564236164093
"4644",4817,"V2",0.641760587692261
"4645",4821,"V2",0.515382647514343
"4646",4822,"V2",0.553068459033966
"4647",4823,"V2",0.663788795471191
"4648",4845,"V2",0.690142154693604
"4649",4877,"V2",0.581872820854187
"4650",4882,"V2",0.577263951301575
"4651",4898,"V2",0.626645743846893
"4652",4918,"V2",0.629360437393188
"4653",4920,"V2",0.593484044075012
"4654",4921,"V2",0.517308712005615
"4655",4922,"V2",0.287794977426529
"4656",4923,"V2",0.334071576595306
"4657",4924,"V2",0.456507354974747
"4658",4925,"V2",0.531053602695465
"4659",4926,"V2",0.53118371963501
"4660",4927,"V2",0.458870589733124
"4661",4928,"V2",0.412706792354584
"4662",4929,"V2",0.363929867744446
"4663",4930,"V2",0.54397988319397
"4664",4931,"V2",0.598819851875305
"4665",4932,"V2",0.695740520954132
"4666",4933,"V2",0.665772557258606
"4667",4936,"V2",0.590001881122589
"4668",4937,"V2",0.553446054458618
"4669",4938,"V2",0.658907413482666
"4670",4939,"V2",0.600877702236176
"4671",4941,"V2",0.645150423049927
"4672",4943,"V2",0.632661044597626
"4673",4945,"V2",0.582718431949615
"4674",4946,"V2",0.575601279735565
"4675",4947,"V2",0.555071949958801
"4676",4948,"V2",0.47961363196373
"4677",4949,"V2",0.504128813743591
"4678",4950,"V2",0.529340505599976
"4679",4951,"V2",0.698118388652802
"4680",4952,"V2",0.670472085475922
"4681",4953,"V2",0.549973666667938
"4682",4954,"V2",0.375085443258286
"4683",4955,"V2",0.383659422397614
"4684",4956,"V2",0.362149983644485
"4685",4957,"V2",0.492470562458038
"4686",4958,"V2",0.587357580661774
"4687",4959,"V2",0.548084676265717
"4688",4960,"V2",0.654817938804626
"4689",4961,"V2",0.658416867256165
"4690",4968,"V2",0.388550370931625
"4691",4969,"V2",0.51190596818924
"4692",4970,"V2",0.675418078899384
"4693",4971,"V2",0.699193060398102
"4694",4975,"V2",0.566400170326233
"4695",4976,"V2",0.694102227687836
"4696",4979,"V2",0.41982427239418
"4697",4980,"V2",0.67793595790863
"4698",4982,"V2",0.617452085018158
"4699",4983,"V2",0.486727893352509
"4700",4985,"V2",0.645689249038696
"4701",4989,"V2",0.694245934486389
"4702",4992,"V2",0.608875691890717
"4703",4998,"V2",0.568756997585297
"4704",4999,"V2",0.675979018211365
"4705",5000,"V2",0.641885459423065
"4706",5010,"V2",0.648270845413208
"4707",5011,"V2",0.673531532287598
"4708",5085,"V2",0.626698791980743
"4709",5089,"V2",0.657101809978485
"4710",5209,"V2",0.69156539440155
"4711",5245,"V2",0.674346208572388
"4712",5337,"V2",0.666988372802734
"4713",5338,"V2",0.623481750488281
"4714",5397,"V2",0.650448501110077
"4715",5436,"V2",0.668745100498199
